id,class_name,file_path,resolution
daf6e294af83ee9d1cf8381d23d68c1d.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/daf6e294af83ee9d1cf8381d23d68c1d.png,1920x1080
7e12319074a9806b752fd8c6fdf28f7f.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/7e12319074a9806b752fd8c6fdf28f7f.png,1920x1080
fc53930bbc8cdeae4feab126ca0e1c8e.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/fc53930bbc8cdeae4feab126ca0e1c8e.png,1920x1080
e00425e28bb06a392aef86b37dadaace.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/e00425e28bb06a392aef86b37dadaace.png,1920x1080
0d759d9a473cd2b86b9fe890d9bff3bc.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/0d759d9a473cd2b86b9fe890d9bff3bc.png,1920x1080
54d95da7c5341bb2bd9cb8d14234c2dc.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/54d95da7c5341bb2bd9cb8d14234c2dc.png,1920x1080
a711a1b627a879c512c161956f7b4213.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/a711a1b627a879c512c161956f7b4213.png,1920x1080
af09ee7f112e19a751dd6f836cc66798.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/af09ee7f112e19a751dd6f836cc66798.png,1920x1080
92f7820d995b3facd98bfbad0e25defa.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/92f7820d995b3facd98bfbad0e25defa.png,1920x1080
6a7ed1806183ebf657aec29c4ba3f835.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/6a7ed1806183ebf657aec29c4ba3f835.png,1920x1080
4ebe332b3fc017195ff154e43456c93d.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/4ebe332b3fc017195ff154e43456c93d.png,1920x1080
d30fc59377c9b18181051989257f53f7.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/d30fc59377c9b18181051989257f53f7.png,1920x1080
0397cdaf7ad90b550f45d445f0e7261f.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/0397cdaf7ad90b550f45d445f0e7261f.png,1920x1080
cd2f6445001e6720ac598f687b2c2623.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/cd2f6445001e6720ac598f687b2c2623.png,1920x1080
279be24dc1820578cc179431c749874b.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/279be24dc1820578cc179431c749874b.png,1920x1080
d84972d800c0f9bab46a4127ba8d44b2.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/d84972d800c0f9bab46a4127ba8d44b2.png,1920x1080
8f64f12041c04e9d0f93a7a2ac99351d.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/8f64f12041c04e9d0f93a7a2ac99351d.png,1920x1080
2792434de596c8d771b607319669326c.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/2792434de596c8d771b607319669326c.png,1920x1080
554b5d67bb64296f9c4dbb606257c9c4.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/554b5d67bb64296f9c4dbb606257c9c4.png,1920x1080
7dac999f0ba75ac5cacd49cad3a5bf62.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/7dac999f0ba75ac5cacd49cad3a5bf62.png,1920x1080
4b031a39c626aaf39224791a14a677cb.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/4b031a39c626aaf39224791a14a677cb.png,1920x1080
9223399ca77574a362281a8d0a9964ac.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/9223399ca77574a362281a8d0a9964ac.png,1920x1080
f222d14db886d9122db860613df6c89c.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/f222d14db886d9122db860613df6c89c.png,1920x1080
1e36bc27adc9f8deeff9c2cdc3b8e32c.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/1e36bc27adc9f8deeff9c2cdc3b8e32c.png,1920x1080
a21756b7e24d39d29f0b1661865ffd41.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/a21756b7e24d39d29f0b1661865ffd41.png,1920x1080
5888912fb68fb57971c9645d00a6ea6d.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/5888912fb68fb57971c9645d00a6ea6d.png,1920x1080
615e080626f7484b0230efc5f7ea1912.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/615e080626f7484b0230efc5f7ea1912.png,1920x1080
3e6a2087bbcdc74b6e023f531cf672ad.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/3e6a2087bbcdc74b6e023f531cf672ad.png,1920x1080
77cdb6b1fa69427ee2a390b7744ff3e8.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/77cdb6b1fa69427ee2a390b7744ff3e8.png,1920x1080
d11adf91e69efa679030f81f948ff9f5.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/d11adf91e69efa679030f81f948ff9f5.png,1920x1080
0358d80dea8703d39e1106b8fb3bd084.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/0358d80dea8703d39e1106b8fb3bd084.png,1920x1080
ee9b1c1e1c0f6326997573f270e6d26e.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/ee9b1c1e1c0f6326997573f270e6d26e.png,1920x1080
e6b0a8ff6bb89952883d09aafc78bf1e.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/e6b0a8ff6bb89952883d09aafc78bf1e.png,1920x1080
696c3b4114236c2dde9c3a9ad3418409.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/696c3b4114236c2dde9c3a9ad3418409.png,1920x1080
c26fde4a6bc1237d5ea84d9e55dc9607.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/c26fde4a6bc1237d5ea84d9e55dc9607.png,1920x1080
7f5060e34b39fafcd2db404fb9895e91.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/7f5060e34b39fafcd2db404fb9895e91.png,1920x1080
b25a3e9caed9a7650aee770b5f55f118.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/b25a3e9caed9a7650aee770b5f55f118.png,1920x1080
6776dc4e452ff4a6ac4fcb7ce7c3a83f.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/6776dc4e452ff4a6ac4fcb7ce7c3a83f.png,1920x1080
692292002fb52f2735ebb7b93b024110.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/692292002fb52f2735ebb7b93b024110.png,1920x1080
eabfbe31f678712207cf7e24ebe18e01.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/eabfbe31f678712207cf7e24ebe18e01.png,1920x1080
282c42b65d1a828bec7ca89cf2015cf1.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/282c42b65d1a828bec7ca89cf2015cf1.png,1920x1080
cbb2b617db04b6fbf56a14dcf5c0a279.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/cbb2b617db04b6fbf56a14dcf5c0a279.png,1920x1080
214ac0087741857e62ec5a45b2c0ede4.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/214ac0087741857e62ec5a45b2c0ede4.png,1920x1080
775652a8663517e2edf060c395f6b489.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/775652a8663517e2edf060c395f6b489.png,1920x1080
14f8b77d9d3e803dc2fc361d4a7b98b0.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/14f8b77d9d3e803dc2fc361d4a7b98b0.png,1920x1080
8cc8763d2e562eff7e300038e6e7cb1c.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/8cc8763d2e562eff7e300038e6e7cb1c.png,1920x1080
2f6c85d8881dbc1139c6bec7404ad47b.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/2f6c85d8881dbc1139c6bec7404ad47b.png,1920x1080
6569931b5be062a232f37b7f55b6b22b.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/6569931b5be062a232f37b7f55b6b22b.png,1920x1080
27ab771472a4754acccaa04770ccca6f.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/27ab771472a4754acccaa04770ccca6f.png,1920x1080
5129409d9c8cbf7afb2049e4bf7dcf3b.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/5129409d9c8cbf7afb2049e4bf7dcf3b.png,1920x1080
c5aa5e5e713e83e42847a97b8c4a0d72.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/c5aa5e5e713e83e42847a97b8c4a0d72.png,1920x1080
0503abe5a17f490b46466ac2ad418f88.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/0503abe5a17f490b46466ac2ad418f88.png,1920x1080
4c9fd3db4219a9faf44ca9a9afe60fe6.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/4c9fd3db4219a9faf44ca9a9afe60fe6.png,1920x1080
55b1c3d598f62d894c050e19df582c55.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/55b1c3d598f62d894c050e19df582c55.png,1920x1080
3b56cd6485a54fd6d90d56d771bb47db.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/3b56cd6485a54fd6d90d56d771bb47db.png,1920x1080
4b8f6dc0b62cb56690b17148e283b3f4.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/4b8f6dc0b62cb56690b17148e283b3f4.png,1920x1080
10d2b4b234f70e02b3811d0f59ecccff.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/10d2b4b234f70e02b3811d0f59ecccff.png,1920x1080
0a36698f09843e150cedbdd055a8f170.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/0a36698f09843e150cedbdd055a8f170.png,1920x1080
102a749054622e1485cd7752bc1d0abe.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/102a749054622e1485cd7752bc1d0abe.png,1920x1080
7639c928773638cccb956b6947737bd2.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/7639c928773638cccb956b6947737bd2.png,1920x1080
a4b64af18f5ad6f1fdbc8848a4fe0ec7.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/a4b64af18f5ad6f1fdbc8848a4fe0ec7.png,1920x1080
080850ae3c563e9c783a661c003ae2b2.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/080850ae3c563e9c783a661c003ae2b2.png,1920x1080
c9c92edaca40fb30bd54b9aff85104ac.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/c9c92edaca40fb30bd54b9aff85104ac.png,1920x1080
7e437e80dce66d345d0007ddd97896ca.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/7e437e80dce66d345d0007ddd97896ca.png,1920x1080
69cf143ef16c2b6832a097e5bc851c13.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/69cf143ef16c2b6832a097e5bc851c13.png,1920x1080
d75a8154484777c1c99e771e3af45f7a.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/d75a8154484777c1c99e771e3af45f7a.png,1920x1080
278bf52ebc9bcc461e3bb9c3d1316b78.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/278bf52ebc9bcc461e3bb9c3d1316b78.png,1920x1080
ec7282113a162adb34758a3c5f4c67a6.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/ec7282113a162adb34758a3c5f4c67a6.png,1920x1080
ec3a54f1dacc5ada2ce6db7f27c2e2f8.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/ec3a54f1dacc5ada2ce6db7f27c2e2f8.png,1920x1080
40c572cbca0beef2fb582a7eb14ea017.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/40c572cbca0beef2fb582a7eb14ea017.png,1920x1080
e20c7ff5962c01f58a8059ca2d80f3e9.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/e20c7ff5962c01f58a8059ca2d80f3e9.png,1920x1080
6e18ce89cf446c09cc471e7511cbd812.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/6e18ce89cf446c09cc471e7511cbd812.png,1920x1080
a8d66a80e7151f1e07508ee0502646e5.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/a8d66a80e7151f1e07508ee0502646e5.png,1920x1080
95e705c5954431d65ed440a6f69ee139.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/95e705c5954431d65ed440a6f69ee139.png,1920x1080
88138bc66340133564b2af9612c5d318.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/88138bc66340133564b2af9612c5d318.png,1920x1080
a1a0c58872806709a299f21e5357c918.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/a1a0c58872806709a299f21e5357c918.png,1920x1080
b2aea47874be9897b7042a7304ddbd9b.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/b2aea47874be9897b7042a7304ddbd9b.png,1920x1080
8a6f332f6533be298f95e56a0cffbe0d.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/8a6f332f6533be298f95e56a0cffbe0d.png,1920x1080
87d69826ff6aa3e74fc1781e4affab68.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/87d69826ff6aa3e74fc1781e4affab68.png,1920x1080
d1c751758a0f07bc8578796202b9158b.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/d1c751758a0f07bc8578796202b9158b.png,1920x1080
5a4b944d7ad8de0f2d16a509acdc5706.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/5a4b944d7ad8de0f2d16a509acdc5706.png,1920x1080
9d51a2921b0cf08f38fbc322c9a948ee.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/9d51a2921b0cf08f38fbc322c9a948ee.png,1920x1080
286ec3087235c34854c693d07e3d79ca.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/286ec3087235c34854c693d07e3d79ca.png,1920x1080
4c549c6c253fb2ab3a6e2b9683a75913.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/4c549c6c253fb2ab3a6e2b9683a75913.png,1920x1080
2856414d96cd6252cbf3e8dc43c5acf8.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/2856414d96cd6252cbf3e8dc43c5acf8.png,1920x1080
6a2b406ca4ee43ceb43a12967fe4ce70.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/6a2b406ca4ee43ceb43a12967fe4ce70.png,1920x1080
f17d2e9bd004f405b67c77e92c3fed42.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/f17d2e9bd004f405b67c77e92c3fed42.png,1920x1080
62aec4e6b3789b157e0556433e274eeb.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/62aec4e6b3789b157e0556433e274eeb.png,1920x1080
6d380519af290d91342c230aa713565c.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/6d380519af290d91342c230aa713565c.png,1920x1080
5ddad8149f7255ad4c5e5ff87c94e809.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/5ddad8149f7255ad4c5e5ff87c94e809.png,1920x1080
192aa0cf04e3b8ab8ccb5a4f4d3f802e.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/192aa0cf04e3b8ab8ccb5a4f4d3f802e.png,1920x1080
ea2768ddd9496a94aa9d3b0fe5e15c5d.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/ea2768ddd9496a94aa9d3b0fe5e15c5d.png,1920x1080
53587228fab2c1006585bc2c838e42ac.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/53587228fab2c1006585bc2c838e42ac.png,1920x1080
04e18394f727e8faf8376c508dc85e17.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/04e18394f727e8faf8376c508dc85e17.png,1920x1080
687e940cdaf64e6b6e2f3f03e20c08d9.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/687e940cdaf64e6b6e2f3f03e20c08d9.png,1920x1080
6d598a7931961a3c018d11ebdc2de945.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/6d598a7931961a3c018d11ebdc2de945.png,1920x1080
9bd66127b505c435e65ac9d910f9c30e.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/9bd66127b505c435e65ac9d910f9c30e.png,1920x1080
5a54e0cd7e07e3254a690c2a3b06de26.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/5a54e0cd7e07e3254a690c2a3b06de26.png,1920x1080
d092f7c2894fd600109153d31dd7e2a1.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/d092f7c2894fd600109153d31dd7e2a1.png,1920x1080
c716ac8e4c0dd1f82dbeb13eee28d553.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/c716ac8e4c0dd1f82dbeb13eee28d553.png,1920x1080
76a94520bdfa64c51c9d2ced2453ddcf.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/76a94520bdfa64c51c9d2ced2453ddcf.png,1920x1080
8ca286195b6c56199c1d5b99d6166050.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/8ca286195b6c56199c1d5b99d6166050.png,1920x1080
673c171c8f9bac0a7bf6b64079ca4bc8.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/673c171c8f9bac0a7bf6b64079ca4bc8.png,1920x1080
e2ed833d9f1fe385244d40e6e101c0a2.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/e2ed833d9f1fe385244d40e6e101c0a2.png,1920x1080
51253c6e93c9694748a391ca5dfd97e9.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/51253c6e93c9694748a391ca5dfd97e9.png,1920x1080
49b1fd8a36dfb590f02429513be8f02e.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/49b1fd8a36dfb590f02429513be8f02e.png,1920x1080
9185a2400b7003546bc492adb6f936dd.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/9185a2400b7003546bc492adb6f936dd.png,1920x1080
29bf8646063aec40c0f1dd5bf973c331.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/29bf8646063aec40c0f1dd5bf973c331.png,1920x1080
7896aa4da7c960b824b6edc7177d139c.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/7896aa4da7c960b824b6edc7177d139c.png,1920x1080
e8187579960820eaa41042b46acadcb3.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/e8187579960820eaa41042b46acadcb3.png,1920x1080
8d565191d9d073c64e22a1ecc1812b5e.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/8d565191d9d073c64e22a1ecc1812b5e.png,1920x1080
dc8c5e7b74c74549e13c7350b448d8c4.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/dc8c5e7b74c74549e13c7350b448d8c4.png,1920x1080
0c742f9dd7a4c8354b23233e929f4aaf.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/0c742f9dd7a4c8354b23233e929f4aaf.png,1920x1080
ffe7fbe4fe343430342110d253107a68.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/ffe7fbe4fe343430342110d253107a68.png,1920x1080
882bb06f34ad55a1e2f9b59cfbf8262c.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/882bb06f34ad55a1e2f9b59cfbf8262c.png,1920x1080
51929c542585c671cdab8aea17b5c51b.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/51929c542585c671cdab8aea17b5c51b.png,1920x1080
8b3e9e8c5c07d27d985dc0e00770b966.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/8b3e9e8c5c07d27d985dc0e00770b966.png,1920x1080
0a107722ae68587677aade58744c2668.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/0a107722ae68587677aade58744c2668.png,1920x1080
20abb519c725820a9b8ec2086ee42d19.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/20abb519c725820a9b8ec2086ee42d19.png,1920x1080
f5b7a6a7b9a45522146844a6a96cccbc.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/f5b7a6a7b9a45522146844a6a96cccbc.png,1920x1080
2a16961a8d8537d0d46c93309e287262.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/2a16961a8d8537d0d46c93309e287262.png,1920x1080
a3333e12058d6a009e710ea38b1f2335.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/a3333e12058d6a009e710ea38b1f2335.png,1920x1080
c7950724181af379045ef7b424fa92b9.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/c7950724181af379045ef7b424fa92b9.png,1920x1080
d5eb3c1560c54ff2ac999941e9ddd636.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/d5eb3c1560c54ff2ac999941e9ddd636.png,1920x1080
8fd5d1bbe5b485bb204cfda47aef4f7f.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/8fd5d1bbe5b485bb204cfda47aef4f7f.png,1920x1080
d4f8815ff21865da42cebe8bea96c529.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/d4f8815ff21865da42cebe8bea96c529.png,1920x1080
4e56203da561f52cce9f2394facaeda2.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/4e56203da561f52cce9f2394facaeda2.png,1920x1080
18a48e0b3928f96282784f5a87406f3e.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/18a48e0b3928f96282784f5a87406f3e.png,1920x1080
012a98ab4ca9d5251fb1b4805c18d75b.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/012a98ab4ca9d5251fb1b4805c18d75b.png,1920x1080
d30de06d1a59eee15da5f9da6c3eb50e.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/d30de06d1a59eee15da5f9da6c3eb50e.png,1920x1080
3e039850bdc35d9dcd890c1d0ed1e74e.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/3e039850bdc35d9dcd890c1d0ed1e74e.png,1920x1080
68d6904a44579e435ceb2b33b8295ae1.png,avocado_breaking_self,/home/fadhlan/Normal2/DeepLearningRepo/sub/paralells/steps/convertedtemp/68d6904a44579e435ceb2b33b8295ae1.png,1920x1080
